-1.0 13.3333333333
-0.94472361809 6.27738827921
-0.889447236181 10.5991924981
-0.834170854271 13.3676489919
-0.778894472362 14.9849971668
-0.723618090452 15.853476429
-0.668341708543 16.3751094886
-0.613065326633 16.8499513537
-0.557788944724 17.3137006233
-0.502512562814 17.759775377
-0.447236180905 18.181593694
-0.391959798995 18.5725736538
-0.336683417085 18.9261447025
-0.281407035176 19.2366590827
-0.226130653266 19.5000582896
-0.170854271357 19.7124409525
-0.115577889447 19.8699057008
-0.0603015075377 19.9685511636
-0.00502512562814 20.0045732176
0.0502512562814 19.9771686962
0.105527638191 19.8890336466
0.160804020101 19.7430617524
0.21608040201 19.5421466971
0.27135678392 19.2891821644
0.326633165829 18.9871575266
0.381909547739 18.6405628472
0.437185929648 18.2550797107
0.492462311558 17.8364225228
0.547738693467 17.3903056896
0.603015075377 16.922443617
0.658291457286 16.4384264295
0.713567839196 15.9427077891
0.768844221106 15.4391321512
0.824120603015 14.9315381723
0.879396984925 14.4237645093
0.934673366834 13.9196498187
0.989949748744 13.422738102
1.04522613065 12.9348911601
1.10050251256 12.4573747597
1.15577889447 11.991453969
1.21105527638 11.538393856
1.26633165829 11.0994594832
1.3216080402 10.6756711932
1.37688442211 10.2671530411
1.43216080402 9.87382394319
1.48743718593 9.49560281551
1.54271356784 9.13240857427
1.59798994975 8.78415977878
1.65326633166 8.45067067654
1.70854271357 8.1315068294
1.76381909548 7.82619753059
1.81909547739 7.53427207332
1.8743718593 7.25525975081
1.92964824121 6.98868971361
1.98492462312 6.73408191626
2.04020100503 6.49094168068
2.09547738693 6.25877302478
2.15075376884 6.03707996644
2.20603015075 5.82536652356
2.26130653266 5.62313832208
2.31658291457 5.42994362974
2.37185929648 5.24537675748
2.42713567839 5.06903430587
2.4824120603 4.90051287547
2.53768844221 4.73940906683
2.59296482412 4.58532334483
2.64824120603 4.43791014053
2.70351758794 4.2968635403
2.75879396985 4.16187854728
2.81407035176 4.0326501646
2.86934673367 3.90887339541
2.92462311558 3.79024946084
2.97989949749 3.6765311257
3.0351758794 3.56749664097
3.09045226131 3.46292443869
3.14572864322 3.36259295091
3.20100502513 3.26628060971
3.25628140704 3.17377358281
3.31155778894 3.08489840554
3.36683417085 2.99949473805
3.42211055276 2.91740224746
3.47738693467 2.83846060089
3.53266331658 2.76250946691
3.58793969849 2.68939726281
3.6432160804 2.61900175721
3.69849246231 2.55120686742
3.75376884422 2.48589651071
3.80904522613 2.42295460438
3.86432160804 2.36226511107
3.91959798995 2.30372091949
3.97487437186 2.24723450852
4.03015075377 2.192720958
4.08542713568 2.14009534774
4.14070351759 2.08927275759
4.1959798995 2.04016843033
4.25125628141 1.99270613404
4.30653266332 1.94682217871
4.36180904523 1.90245387823
4.41708542714 1.85953854648
4.47236180905 1.81801349736
4.52763819095 1.77781637374
4.58291457286 1.73889238608
4.63819095477 1.7011943123
4.69346733668 1.66467525936
4.74874371859 1.62928833421
4.8040201005 1.5949866438
4.85929648241 1.56172381451
4.91457286432 1.52945996237
4.96984924623 1.49815961457
5.02512562814 1.46778738265
5.08040201005 1.43830787816
5.13567839196 1.40968571262
5.19095477387 1.38188619286
5.24623115578 1.35487986177
5.30150753769 1.32863964828
5.3567839196 1.30313849338
5.41206030151 1.27834933806
5.46733668342 1.25424512333
5.52261306533 1.23079964406
5.57788944724 1.20799077119
5.63316582915 1.18579759066
5.68844221106 1.16419918859
5.74371859296 1.14317465109
5.79899497487 1.12270306477
5.85427135678 1.102764496
5.90954773869 1.08334202416
5.9648241206 1.06441930607
6.02010050251 1.04597999855
6.07537688442 1.0280077584
6.13065326633 1.01048624996
6.18592964824 0.993400188388
6.24120603015 0.976736414473
6.29648241206 0.960482025356
6.35175879397 0.944624118198
6.40703517588 0.929149790134
6.46231155779 0.914046162757
6.5175879397 0.89930141322
6.57286432161 0.884905155416
6.62814070352 0.870847106059
6.68341708543 0.857116981888
6.73869346734 0.843704499617
6.79396984925 0.830599426096
6.84924623116 0.817792535894
6.90452261307 0.805275536884
6.95979899497 0.793040172125
7.01507537688 0.78107818469
7.07035175879 0.769381317632
7.1256281407 0.757941394784
7.18090452261 0.746751146444
7.23618090452 0.735803872509
7.29145728643 0.725092881718
7.34673366834 0.714611482825
7.40201005025 0.704352984585
7.45728643216 0.694310810018
7.51256281407 0.684479165834
7.56783919598 0.674852587425
7.62311557789 0.665425611303
7.6783919598 0.656192773985
7.73366834171 0.647148611997
7.78894472362 0.638287809476
7.84422110553 0.629605695776
7.89949748744 0.6210977763
7.95477386935 0.612759556491
8.01005025126 0.604586541787
8.06532663317 0.596574237877
8.12060301508 0.588718328663
8.17587939698 0.581015001465
8.23115577889 0.573460531739
8.2864321608 0.566051194925
8.34170854271 0.558783266472
8.39698492462 0.551653023699
8.45226130653 0.544656944922
8.50753768844 0.537791883053
8.56281407035 0.531054732026
8.61809045226 0.524442385789
8.67336683417 0.517951738266
8.72864321608 0.511579689525
8.78391959799 0.50532335981
8.8391959799 0.499180147038
8.89447236181 0.493147466777
8.94974874372 0.48722273459
9.00502512563 0.481403366043
9.06030150754 0.47568677563
9.11557788945 0.470070360334
9.17085427136 0.464551501762
9.22613065327 0.459127581083
9.28140703518 0.453795979471
9.33668341709 0.448554078098
9.39195979899 0.44340098319
9.4472361809 0.438353247958
9.50251256281 0.433437556243
9.55778894472 0.428680716644
9.61306532663 0.424109537774
9.66834170854 0.419750828241
9.72361809045 0.414394824758
9.77889447236 0.399100172459
9.83417085427 0.361943282676
9.88944723618 0.290994229079
9.94472361809 0.174323085331
10.0 0.392156862745
